File,Min,Mean,Max
pcp_mm_CCSM4_rcp45_jul_total_2060-2069_mean.tif,24.0,92.5,496.0
pcp_mm_CCSM4_rcp45_aug_total_2060-2069_mean.tif,24.0,101.8,479.0
pcp_mm_CCSM4_rcp45_sep_total_2060-2069_mean.tif,18.0,110.4,767.0
pcp_mm_CCSM4_rcp45_oct_total_2060-2069_mean.tif,5.0,86.0,908.0
pcp_mm_CCSM4_rcp45_nov_total_2060-2069_mean.tif,1.0,58.6,847.0
pcp_mm_CCSM4_rcp45_dec_total_2060-2069_mean.tif,1.0,79.6,813.0
pcp_mm_CCSM4_rcp45_jan_total_2070-2079_mean.tif,0.0,76.1,828.0
pcp_mm_CCSM4_rcp45_feb_total_2070-2079_mean.tif,0.0,38.9,512.0
pcp_mm_CCSM4_rcp45_mar_total_2070-2079_mean.tif,0.0,42.8,568.0
pcp_mm_CCSM4_rcp45_apr_total_2070-2079_mean.tif,0.0,37.7,583.0
pcp_mm_CCSM4_rcp45_may_total_2070-2079_mean.tif,4.0,51.3,366.0
pcp_mm_CCSM4_rcp45_jun_total_2070-2079_mean.tif,1.0,58.0,400.0
pcp_mm_CCSM4_rcp45_jul_total_2070-2079_mean.tif,10.0,89.3,474.0
pcp_mm_CCSM4_rcp45_aug_total_2070-2079_mean.tif,22.0,108.5,569.0
pcp_mm_CCSM4_rcp45_sep_total_2070-2079_mean.tif,10.0,122.8,821.0
pcp_mm_CCSM4_rcp45_oct_total_2070-2079_mean.tif,8.0,82.7,1045.0
pcp_mm_CCSM4_rcp45_nov_total_2070-2079_mean.tif,2.0,72.4,767.0
pcp_mm_CCSM4_rcp45_dec_total_2070-2079_mean.tif,2.0,71.0,706.0
pcp_mm_CCSM4_rcp45_jan_total_2080-2089_mean.tif,0.0,43.8,687.0
pcp_mm_CCSM4_rcp45_feb_total_2080-2089_mean.tif,1.0,62.3,523.0
pcp_mm_CCSM4_rcp45_mar_total_2080-2089_mean.tif,0.0,46.9,730.0
pcp_mm_CCSM4_rcp45_apr_total_2080-2089_mean.tif,0.0,39.6,461.0
pcp_mm_CCSM4_rcp45_may_total_2080-2089_mean.tif,1.0,39.3,441.0
pcp_mm_CCSM4_rcp45_jun_total_2080-2089_mean.tif,7.0,53.6,353.0
pcp_mm_CCSM4_rcp45_jul_total_2080-2089_mean.tif,17.0,90.7,428.0
pcp_mm_CCSM4_rcp45_aug_total_2080-2089_mean.tif,24.0,111.3,758.0
pcp_mm_CCSM4_rcp45_sep_total_2080-2089_mean.tif,7.0,115.0,1299.0
pcp_mm_CCSM4_rcp45_oct_total_2080-2089_mean.tif,8.0,79.0,970.0
pcp_mm_CCSM4_rcp45_nov_total_2080-2089_mean.tif,3.0,85.6,813.0
pcp_mm_CCSM4_rcp45_dec_total_2080-2089_mean.tif,6.0,83.8,639.0
pcp_mm_CCSM4_rcp45_jan_total_2090-2099_mean.tif,0.0,59.0,654.0
pcp_mm_CCSM4_rcp45_feb_total_2090-2099_mean.tif,2.0,39.8,471.0
pcp_mm_CCSM4_rcp45_mar_total_2090-2099_mean.tif,0.0,60.3,631.0
pcp_mm_CCSM4_rcp45_apr_total_2090-2099_mean.tif,0.0,36.4,425.0
pcp_mm_CCSM4_rcp45_may_total_2090-2099_mean.tif,1.0,45.6,417.0
pcp_mm_CCSM4_rcp45_jun_total_2090-2099_mean.tif,1.0,51.8,407.0
pcp_mm_CCSM4_rcp45_jul_total_2090-2099_mean.tif,27.0,101.4,358.0
pcp_mm_CCSM4_rcp45_aug_total_2090-2099_mean.tif,27.0,131.5,561.0
pcp_mm_CCSM4_rcp45_sep_total_2090-2099_mean.tif,11.0,135.6,873.0
pcp_mm_CCSM4_rcp45_oct_total_2090-2099_mean.tif,7.0,94.5,904.0
pcp_mm_CCSM4_rcp45_nov_total_2090-2099_mean.tif,5.0,75.5,840.0
pcp_mm_CCSM4_rcp45_dec_total_2090-2099_mean.tif,1.0,59.1,637.0
pcp_mm_CCSM4_rcp85_jan_total_1950-1959_mean.tif,0.0,50.1,770.0
pcp_mm_CCSM4_rcp85_feb_total_1950-1959_mean.tif,0.0,57.0,659.0
pcp_mm_CCSM4_rcp85_mar_total_1950-1959_mean.tif,0.0,36.0,447.0
pcp_mm_CCSM4_rcp85_apr_total_1950-1959_mean.tif,0.0,36.5,569.0
pcp_mm_CCSM4_rcp85_may_total_1950-1959_mean.tif,1.0,44.1,436.0
pcp_mm_CCSM4_rcp85_jun_total_1950-1959_mean.tif,1.0,48.5,449.0
pcp_mm_CCSM4_rcp85_jul_total_1950-1959_mean.tif,13.0,85.1,550.0
pcp_mm_CCSM4_rcp85_aug_total_1950-1959_mean.tif,13.0,90.7,638.0
pcp_mm_CCSM4_rcp85_sep_total_1950-1959_mean.tif,8.0,93.7,990.0
pcp_mm_CCSM4_rcp85_oct_total_1950-1959_mean.tif,3.0,67.9,690.0
pcp_mm_CCSM4_rcp85_nov_total_1950-1959_mean.tif,2.0,77.6,872.0
pcp_mm_CCSM4_rcp85_dec_total_1950-1959_mean.tif,0.0,52.5,526.0
pcp_mm_CCSM4_rcp85_jan_total_1960-1969_mean.tif,0.0,44.0,594.0
pcp_mm_CCSM4_rcp85_feb_total_1960-1969_mean.tif,1.0,40.4,327.0
pcp_mm_CCSM4_rcp85_mar_total_1960-1969_mean.tif,0.0,36.1,490.0
pcp_mm_CCSM4_rcp85_apr_total_1960-1969_mean.tif,0.0,20.6,306.0
pcp_mm_CCSM4_rcp85_may_total_1960-1969_mean.tif,0.0,37.2,490.0
pcp_mm_CCSM4_rcp85_jun_total_1960-1969_mean.tif,3.0,56.7,397.0
pcp_mm_CCSM4_rcp85_jul_total_1960-1969_mean.tif,16.0,82.0,443.0
pcp_mm_CCSM4_rcp85_aug_total_1960-1969_mean.tif,12.0,71.3,321.0
pcp_mm_CCSM4_rcp85_sep_total_1960-1969_mean.tif,6.0,83.2,880.0
pcp_mm_CCSM4_rcp85_oct_total_1960-1969_mean.tif,4.0,81.0,752.0
pcp_mm_CCSM4_rcp85_nov_total_1960-1969_mean.tif,0.0,51.4,729.0
pcp_mm_CCSM4_rcp85_dec_total_1960-1969_mean.tif,2.0,68.0,656.0
pcp_mm_CCSM4_rcp85_jan_total_1970-1979_mean.tif,0.0,56.2,963.0
pcp_mm_CCSM4_rcp85_feb_total_1970-1979_mean.tif,0.0,39.9,410.0
pcp_mm_CCSM4_rcp85_mar_total_1970-1979_mean.tif,0.0,44.5,828.0
pcp_mm_CCSM4_rcp85_apr_total_1970-1979_mean.tif,0.0,35.0,493.0
pcp_mm_CCSM4_rcp85_may_total_1970-1979_mean.tif,0.0,44.8,491.0
pcp_mm_CCSM4_rcp85_jun_total_1970-1979_mean.tif,5.0,54.0,419.0
pcp_mm_CCSM4_rcp85_jul_total_1970-1979_mean.tif,9.0,80.3,497.0
pcp_mm_CCSM4_rcp85_aug_total_1970-1979_mean.tif,18.0,79.5,430.0
pcp_mm_CCSM4_rcp85_sep_total_1970-1979_mean.tif,11.0,98.1,832.0
pcp_mm_CCSM4_rcp85_oct_total_1970-1979_mean.tif,5.0,85.5,875.0
pcp_mm_CCSM4_rcp85_nov_total_1970-1979_mean.tif,0.0,62.5,676.0
pcp_mm_CCSM4_rcp85_dec_total_1970-1979_mean.tif,0.0,64.8,733.0
pcp_mm_CCSM4_rcp85_jan_total_1980-1989_mean.tif,0.0,54.5,651.0
pcp_mm_CCSM4_rcp85_feb_total_1980-1989_mean.tif,1.0,38.7,393.0
pcp_mm_CCSM4_rcp85_mar_total_1980-1989_mean.tif,1.0,34.3,495.0
pcp_mm_CCSM4_rcp85_apr_total_1980-1989_mean.tif,0.0,30.0,411.0
pcp_mm_CCSM4_rcp85_may_total_1980-1989_mean.tif,1.0,49.3,393.0
pcp_mm_CCSM4_rcp85_jun_total_1980-1989_mean.tif,4.0,56.0,386.0
pcp_mm_CCSM4_rcp85_jul_total_1980-1989_mean.tif,8.0,78.3,429.0
pcp_mm_CCSM4_rcp85_aug_total_1980-1989_mean.tif,21.0,89.1,465.0
pcp_mm_CCSM4_rcp85_sep_total_1980-1989_mean.tif,6.0,100.7,747.0
pcp_mm_CCSM4_rcp85_oct_total_1980-1989_mean.tif,4.0,70.0,771.0
pcp_mm_CCSM4_rcp85_nov_total_1980-1989_mean.tif,0.0,63.9,868.0
pcp_mm_CCSM4_rcp85_dec_total_1980-1989_mean.tif,0.0,54.5,557.0
pcp_mm_CCSM4_rcp85_jan_total_1990-1999_mean.tif,1.0,65.3,778.0
pcp_mm_CCSM4_rcp85_feb_total_1990-1999_mean.tif,0.0,44.5,471.0
pcp_mm_CCSM4_rcp85_mar_total_1990-1999_mean.tif,0.0,40.7,709.0
pcp_mm_CCSM4_rcp85_apr_total_1990-1999_mean.tif,0.0,32.3,423.0
pcp_mm_CCSM4_rcp85_may_total_1990-1999_mean.tif,0.0,42.2,424.0
pcp_mm_CCSM4_rcp85_jun_total_1990-1999_mean.tif,6.0,59.6,419.0
pcp_mm_CCSM4_rcp85_jul_total_1990-1999_mean.tif,16.0,87.1,431.0
pcp_mm_CCSM4_rcp85_aug_total_1990-1999_mean.tif,23.0,97.6,517.0
pcp_mm_CCSM4_rcp85_sep_total_1990-1999_mean.tif,13.0,98.4,648.0
pcp_mm_CCSM4_rcp85_oct_total_1990-1999_mean.tif,7.0,64.8,658.0
pcp_mm_CCSM4_rcp85_nov_total_1990-1999_mean.tif,1.0,54.1,637.0
pcp_mm_CCSM4_rcp85_dec_total_1990-1999_mean.tif,2.0,57.8,636.0
pcp_mm_CCSM4_rcp85_jan_total_2000-2009_mean.tif,1.0,43.9,476.0
pcp_mm_CCSM4_rcp85_feb_total_2000-2009_mean.tif,0.0,46.4,333.0
pcp_mm_CCSM4_rcp85_mar_total_2000-2009_mean.tif,0.0,49.7,786.0
pcp_mm_CCSM4_rcp85_apr_total_2000-2009_mean.tif,0.0,30.7,368.0
pcp_mm_CCSM4_rcp85_may_total_2000-2009_mean.tif,0.0,43.1,548.0
pcp_mm_CCSM4_rcp85_jun_total_2000-2009_mean.tif,4.0,53.2,283.0
pcp_mm_CCSM4_rcp85_jul_total_2000-2009_mean.tif,17.0,77.6,448.0
pcp_mm_CCSM4_rcp85_aug_total_2000-2009_mean.tif,22.0,117.9,696.0
pcp_mm_CCSM4_rcp85_sep_total_2000-2009_mean.tif,8.0,101.6,867.0
pcp_mm_CCSM4_rcp85_oct_total_2000-2009_mean.tif,5.0,87.2,896.0
pcp_mm_CCSM4_rcp85_nov_total_2000-2009_mean.tif,1.0,58.6,561.0
pcp_mm_CCSM4_rcp85_dec_total_2000-2009_mean.tif,2.0,64.2,810.0
pcp_mm_CCSM4_rcp85_jan_total_2010-2019_mean.tif,0.0,48.2,638.0
pcp_mm_CCSM4_rcp85_feb_total_2010-2019_mean.tif,0.0,35.7,440.0
pcp_mm_CCSM4_rcp85_mar_total_2010-2019_mean.tif,0.0,49.6,706.0
pcp_mm_CCSM4_rcp85_apr_total_2010-2019_mean.tif,1.0,36.1,407.0
pcp_mm_CCSM4_rcp85_may_total_2010-2019_mean.tif,0.0,41.5,440.0
pcp_mm_CCSM4_rcp85_jun_total_2010-2019_mean.tif,8.0,65.0,481.0
pcp_mm_CCSM4_rcp85_jul_total_2010-2019_mean.tif,20.0,87.2,475.0
pcp_mm_CCSM4_rcp85_aug_total_2010-2019_mean.tif,19.0,99.2,558.0
pcp_mm_CCSM4_rcp85_sep_total_2010-2019_mean.tif,14.0,115.0,1083.0
pcp_mm_CCSM4_rcp85_oct_total_2010-2019_mean.tif,7.0,109.4,1099.0
pcp_mm_CCSM4_rcp85_nov_total_2010-2019_mean.tif,1.0,67.4,805.0
pcp_mm_CCSM4_rcp85_dec_total_2010-2019_mean.tif,3.0,76.9,792.0
pcp_mm_CCSM4_rcp85_jan_total_2020-2029_mean.tif,0.0,58.8,1002.0
pcp_mm_CCSM4_rcp85_feb_total_2020-2029_mean.tif,1.0,61.5,622.0
pcp_mm_CCSM4_rcp85_mar_total_2020-2029_mean.tif,0.0,47.5,797.0
pcp_mm_CCSM4_rcp85_apr_total_2020-2029_mean.tif,1.0,42.9,440.0
pcp_mm_CCSM4_rcp85_may_total_2020-2029_mean.tif,0.0,39.6,406.0
pcp_mm_CCSM4_rcp85_jun_total_2020-2029_mean.tif,2.0,59.6,481.0
pcp_mm_CCSM4_rcp85_jul_total_2020-2029_mean.tif,15.0,85.8,476.0
pcp_mm_CCSM4_rcp85_aug_total_2020-2029_mean.tif,16.0,105.3,596.0
pcp_mm_CCSM4_rcp85_sep_total_2020-2029_mean.tif,8.0,116.7,841.0
pcp_mm_CCSM4_rcp85_oct_total_2020-2029_mean.tif,4.0,103.1,1315.0
pcp_mm_CCSM4_rcp85_nov_total_2020-2029_mean.tif,0.0,75.2,761.0
pcp_mm_CCSM4_rcp85_dec_total_2020-2029_mean.tif,3.0,67.8,663.0
pcp_mm_CCSM4_rcp85_jan_total_2030-2039_mean.tif,0.0,62.6,822.0
pcp_mm_CCSM4_rcp85_feb_total_2030-2039_mean.tif,0.0,37.7,401.0
pcp_mm_CCSM4_rcp85_mar_total_2030-2039_mean.tif,1.0,43.5,419.0
pcp_mm_CCSM4_rcp85_apr_total_2030-2039_mean.tif,0.0,40.8,457.0
pcp_mm_CCSM4_rcp85_may_total_2030-2039_mean.tif,1.0,35.2,406.0
pcp_mm_CCSM4_rcp85_jun_total_2030-2039_mean.tif,3.0,58.1,338.0
pcp_mm_CCSM4_rcp85_jul_total_2030-2039_mean.tif,25.0,83.9,376.0
pcp_mm_CCSM4_rcp85_aug_total_2030-2039_mean.tif,24.0,95.9,452.0
pcp_mm_CCSM4_rcp85_sep_total_2030-2039_mean.tif,16.0,90.7,582.0
pcp_mm_CCSM4_rcp85_oct_total_2030-2039_mean.tif,1.0,69.3,783.0
pcp_mm_CCSM4_rcp85_nov_total_2030-2039_mean.tif,0.0,71.6,832.0
pcp_mm_CCSM4_rcp85_dec_total_2030-2039_mean.tif,1.0,80.4,880.0
pcp_mm_CCSM4_rcp85_jan_total_2040-2049_mean.tif,0.0,64.4,721.0
pcp_mm_CCSM4_rcp85_feb_total_2040-2049_mean.tif,0.0,53.3,687.0
pcp_mm_CCSM4_rcp85_mar_total_2040-2049_mean.tif,0.0,42.2,705.0
pcp_mm_CCSM4_rcp85_apr_total_2040-2049_mean.tif,1.0,38.4,481.0
pcp_mm_CCSM4_rcp85_may_total_2040-2049_mean.tif,1.0,48.7,468.0
pcp_mm_CCSM4_rcp85_jun_total_2040-2049_mean.tif,2.0,62.2,477.0
pcp_mm_CCSM4_rcp85_jul_total_2040-2049_mean.tif,19.0,97.3,540.0
pcp_mm_CCSM4_rcp85_aug_total_2040-2049_mean.tif,34.0,127.1,551.0
pcp_mm_CCSM4_rcp85_sep_total_2040-2049_mean.tif,9.0,129.7,884.0
pcp_mm_CCSM4_rcp85_oct_total_2040-2049_mean.tif,8.0,109.7,907.0
pcp_mm_CCSM4_rcp85_nov_total_2040-2049_mean.tif,0.0,66.1,802.0
pcp_mm_CCSM4_rcp85_dec_total_2040-2049_mean.tif,2.0,69.2,682.0
pcp_mm_CCSM4_rcp85_jan_total_2050-2059_mean.tif,1.0,67.0,656.0
pcp_mm_CCSM4_rcp85_feb_total_2050-2059_mean.tif,0.0,52.6,543.0
pcp_mm_CCSM4_rcp85_mar_total_2050-2059_mean.tif,0.0,43.0,676.0
pcp_mm_CCSM4_rcp85_apr_total_2050-2059_mean.tif,0.0,29.4,354.0
pcp_mm_CCSM4_rcp85_may_total_2050-2059_mean.tif,2.0,42.1,421.0
pcp_mm_CCSM4_rcp85_jun_total_2050-2059_mean.tif,7.0,64.5,472.0
pcp_mm_CCSM4_rcp85_jul_total_2050-2059_mean.tif,17.0,96.1,484.0
pcp_mm_CCSM4_rcp85_aug_total_2050-2059_mean.tif,32.0,125.6,524.0
pcp_mm_CCSM4_rcp85_sep_total_2050-2059_mean.tif,11.0,111.5,1325.0
pcp_mm_CCSM4_rcp85_oct_total_2050-2059_mean.tif,8.0,115.6,825.0
pcp_mm_CCSM4_rcp85_nov_total_2050-2059_mean.tif,2.0,81.3,1040.0
pcp_mm_CCSM4_rcp85_dec_total_2050-2059_mean.tif,1.0,74.4,726.0
pcp_mm_CCSM4_rcp85_jan_total_2060-2069_mean.tif,0.0,51.4,761.0
pcp_mm_CCSM4_rcp85_feb_total_2060-2069_mean.tif,5.0,60.3,719.0
pcp_mm_CCSM4_rcp85_mar_total_2060-2069_mean.tif,0.0,50.8,425.0
pcp_mm_CCSM4_rcp85_apr_total_2060-2069_mean.tif,0.0,36.0,464.0
pcp_mm_CCSM4_rcp85_may_total_2060-2069_mean.tif,0.0,44.1,430.0
pcp_mm_CCSM4_rcp85_jun_total_2060-2069_mean.tif,4.0,80.0,394.0
pcp_mm_CCSM4_rcp85_jul_total_2060-2069_mean.tif,32.0,108.7,603.0
pcp_mm_CCSM4_rcp85_aug_total_2060-2069_mean.tif,27.0,121.2,485.0
pcp_mm_CCSM4_rcp85_sep_total_2060-2069_mean.tif,18.0,125.6,646.0
pcp_mm_CCSM4_rcp85_oct_total_2060-2069_mean.tif,7.0,110.7,1210.0
pcp_mm_CCSM4_rcp85_nov_total_2060-2069_mean.tif,6.0,82.4,817.0
pcp_mm_CCSM4_rcp85_dec_total_2060-2069_mean.tif,5.0,86.1,750.0
pcp_mm_CCSM4_rcp85_jan_total_2070-2079_mean.tif,2.0,62.9,843.0
pcp_mm_CCSM4_rcp85_feb_total_2070-2079_mean.tif,0.0,49.2,409.0
pcp_mm_CCSM4_rcp85_mar_total_2070-2079_mean.tif,0.0,49.7,741.0
pcp_mm_CCSM4_rcp85_apr_total_2070-2079_mean.tif,0.0,45.1,408.0
pcp_mm_CCSM4_rcp85_may_total_2070-2079_mean.tif,6.0,43.1,478.0
pcp_mm_CCSM4_rcp85_jun_total_2070-2079_mean.tif,4.0,61.5,359.0
pcp_mm_CCSM4_rcp85_jul_total_2070-2079_mean.tif,15.0,111.3,460.0
pcp_mm_CCSM4_rcp85_aug_total_2070-2079_mean.tif,29.0,121.0,555.0
pcp_mm_CCSM4_rcp85_sep_total_2070-2079_mean.tif,13.0,101.6,630.0
pcp_mm_CCSM4_rcp85_oct_total_2070-2079_mean.tif,6.0,103.7,1068.0
pcp_mm_CCSM4_rcp85_nov_total_2070-2079_mean.tif,2.0,104.7,1178.0
pcp_mm_CCSM4_rcp85_dec_total_2070-2079_mean.tif,3.0,80.2,589.0
pcp_mm_CCSM4_rcp85_jan_total_2080-2089_mean.tif,0.0,53.0,658.0
pcp_mm_CCSM4_rcp85_feb_total_2080-2089_mean.tif,3.0,58.4,760.0
pcp_mm_CCSM4_rcp85_mar_total_2080-2089_mean.tif,1.0,43.0,514.0
pcp_mm_CCSM4_rcp85_apr_total_2080-2089_mean.tif,0.0,40.3,434.0
pcp_mm_CCSM4_rcp85_may_total_2080-2089_mean.tif,1.0,40.3,406.0
pcp_mm_CCSM4_rcp85_jun_total_2080-2089_mean.tif,6.0,73.1,436.0
pcp_mm_CCSM4_rcp85_jul_total_2080-2089_mean.tif,19.0,108.0,461.0
pcp_mm_CCSM4_rcp85_aug_total_2080-2089_mean.tif,23.0,110.4,440.0
pcp_mm_CCSM4_rcp85_sep_total_2080-2089_mean.tif,20.0,147.8,1076.0
pcp_mm_CCSM4_rcp85_oct_total_2080-2089_mean.tif,6.0,81.0,804.0
pcp_mm_CCSM4_rcp85_nov_total_2080-2089_mean.tif,1.0,58.5,668.0
pcp_mm_CCSM4_rcp85_dec_total_2080-2089_mean.tif,7.0,93.3,968.0
pcp_mm_CCSM4_rcp85_jan_total_2090-2099_mean.tif,0.0,58.0,682.0
pcp_mm_CCSM4_rcp85_feb_total_2090-2099_mean.tif,0.0,49.7,465.0
pcp_mm_CCSM4_rcp85_mar_total_2090-2099_mean.tif,0.0,48.0,705.0
pcp_mm_CCSM4_rcp85_apr_total_2090-2099_mean.tif,2.0,56.3,526.0
pcp_mm_CCSM4_rcp85_may_total_2090-2099_mean.tif,0.0,43.4,447.0
pcp_mm_CCSM4_rcp85_jun_total_2090-2099_mean.tif,9.0,78.7,481.0
pcp_mm_CCSM4_rcp85_jul_total_2090-2099_mean.tif,21.0,84.5,492.0
pcp_mm_CCSM4_rcp85_aug_total_2090-2099_mean.tif,25.0,143.0,864.0
pcp_mm_CCSM4_rcp85_sep_total_2090-2099_mean.tif,13.0,96.4,1077.0
pcp_mm_CCSM4_rcp85_oct_total_2090-2099_mean.tif,11.0,112.2,1344.0
pcp_mm_CCSM4_rcp85_nov_total_2090-2099_mean.tif,1.0,82.0,1015.0
pcp_mm_CCSM4_rcp85_dec_total_2090-2099_mean.tif,3.0,89.8,1003.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_jan_total_1950-1959_mean.tif,1.0,53.1,520.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_feb_total_1950-1959_mean.tif,0.0,43.6,585.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_mar_total_1950-1959_mean.tif,0.0,32.7,551.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_apr_total_1950-1959_mean.tif,0.0,24.6,476.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_may_total_1950-1959_mean.tif,0.0,34.8,342.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_jun_total_1950-1959_mean.tif,3.0,64.1,378.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_jul_total_1950-1959_mean.tif,6.0,92.3,467.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_aug_total_1950-1959_mean.tif,22.0,93.2,465.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_sep_total_1950-1959_mean.tif,10.0,117.8,928.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_oct_total_1950-1959_mean.tif,4.0,93.5,781.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_nov_total_1950-1959_mean.tif,0.0,70.2,845.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_dec_total_1950-1959_mean.tif,0.0,69.9,944.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_jan_total_1960-1969_mean.tif,0.0,59.5,700.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_feb_total_1960-1969_mean.tif,1.0,42.9,549.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_mar_total_1960-1969_mean.tif,0.0,24.9,407.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_apr_total_1960-1969_mean.tif,0.0,27.7,366.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_may_total_1960-1969_mean.tif,1.0,40.0,398.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_jun_total_1960-1969_mean.tif,4.0,54.1,382.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_jul_total_1960-1969_mean.tif,12.0,82.0,473.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_aug_total_1960-1969_mean.tif,21.0,93.3,499.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_sep_total_1960-1969_mean.tif,9.0,88.1,581.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_oct_total_1960-1969_mean.tif,7.0,85.4,864.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_nov_total_1960-1969_mean.tif,1.0,44.1,625.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_dec_total_1960-1969_mean.tif,1.0,54.3,652.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_jan_total_1970-1979_mean.tif,0.0,51.0,777.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_feb_total_1970-1979_mean.tif,2.0,47.0,556.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_mar_total_1970-1979_mean.tif,0.0,22.2,365.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_apr_total_1970-1979_mean.tif,1.0,33.6,660.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_may_total_1970-1979_mean.tif,1.0,35.1,353.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_jun_total_1970-1979_mean.tif,6.0,53.4,358.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_jul_total_1970-1979_mean.tif,5.0,76.2,387.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_aug_total_1970-1979_mean.tif,9.0,96.0,734.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_sep_total_1970-1979_mean.tif,12.0,88.2,683.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_oct_total_1970-1979_mean.tif,4.0,77.4,766.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_nov_total_1970-1979_mean.tif,1.0,53.9,602.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_dec_total_1970-1979_mean.tif,0.0,65.4,893.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_jan_total_1980-1989_mean.tif,0.0,61.3,768.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_feb_total_1980-1989_mean.tif,0.0,41.0,540.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_mar_total_1980-1989_mean.tif,0.0,35.3,414.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_apr_total_1980-1989_mean.tif,0.0,34.5,421.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_may_total_1980-1989_mean.tif,1.0,37.9,362.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_jun_total_1980-1989_mean.tif,6.0,61.8,352.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_jul_total_1980-1989_mean.tif,17.0,81.6,397.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_aug_total_1980-1989_mean.tif,20.0,95.7,514.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_sep_total_1980-1989_mean.tif,14.0,102.5,1103.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_oct_total_1980-1989_mean.tif,3.0,75.0,1080.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_nov_total_1980-1989_mean.tif,1.0,59.4,661.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_dec_total_1980-1989_mean.tif,0.0,60.7,746.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_jan_total_1990-1999_mean.tif,0.0,60.4,741.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_feb_total_1990-1999_mean.tif,0.0,48.6,541.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_mar_total_1990-1999_mean.tif,0.0,29.9,504.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_apr_total_1990-1999_mean.tif,0.0,23.6,360.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_may_total_1990-1999_mean.tif,1.0,43.6,463.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_jun_total_1990-1999_mean.tif,2.0,51.5,277.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_jul_total_1990-1999_mean.tif,20.0,78.4,408.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_aug_total_1990-1999_mean.tif,17.0,108.6,635.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_sep_total_1990-1999_mean.tif,7.0,91.8,661.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_oct_total_1990-1999_mean.tif,9.0,80.8,771.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_nov_total_1990-1999_mean.tif,1.0,64.3,779.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_dec_total_1990-1999_mean.tif,1.0,67.9,853.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_jan_total_2000-2009_mean.tif,0.0,49.9,719.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_feb_total_2000-2009_mean.tif,0.0,36.3,529.0
pcp_mm_CSIRO-Mk3-6-0_rcp45_mar_total_2000-2009_mean.tif,0.0,47.5,833.0
